520,1056,81
2,46,102
66,7,105
100,710,151
26,89,176
206,152,87
186,547,318
169,171,69
21,169,80
291,354,16
248,3,1
805,66,165
49,50,445
161,127,284
557,633,34
21,189,105
398,40,34
306,6,528
169,109,53
54,169,245
107,161,27
114,381,64
204,312,650
44,102,50
114,28,507
108,167,66
7,192,457
90,269,109
66,313,501
110,291,301
988,825,531
189,35,155
49,58,483
403,21,34
155,15,45
28,75,5
146,789,38
97,88,448
126,28,113
268,425,174
211,317,12
32,2,17
2,126,52
341,237,292
6,27,148
40,32,148
192,2,238
252,298,746
409,108,134
35,83,74
583,4,17
95,40,32
96,108,125
196,467,191
1060,1082,57
4,313,444
42,43,575
12,116,15
95,21,329
399,230,779
46,74,157
89,24,120
25,126,16
88,701,56
107,292,209
459,337,61
28,67,123
5,274,31
117,118,3
199,110,129
770,520,139
556,261,828
393,2,45
36,66,29
35,41,305
12,35,153
51,425,310
40,86,34
653,174,133
182,155,4
49,31,31
412,334,17
846,216,743
36,136,170
75,28,116
126,32,75
115,2,353
33,126,376
4,58,134
28,66,251
172,161,5
171,16,17
370,224,847
58,2,504
84,459,95
199,66,34
37,21,209
660,133,506
255,439,514
805,66,43
48,70,17
3,66,18
84,60,183
5,167,1
171,730,20
556,799,231
4,116,191
60,107,17
71,7,199
323,337,108
40,110,232
16,116,488
25,225,1
489,498,57
1008,461,17
67,9,4
38,759,27
371,110,34
25,84,22
2,35,257
25,115,41
476,573,207
543,161,352
9,185,95
752,86,108
302,40,45
312,439,446
782,2,99
58,161,76
122,2,1
25,473,13
15,109,99
162,51,512
5,110,70
561,509,584
392,78,4
3,172,43
50,109,859
280,635,151
86,192,64
2,131,17
31,109,859
358,323,203
386,63,31
171,197,17
196,19,167
938,36,74
369,21,108
28,84,99
362,51,162
38,55,27
218,93,518
619,201,307
69,116,17
130,77,38
358,13,126
5,254,45
89,472,82
277,108,34
11,2,37
24,97,99
27,32,30
40,32,36
122,66,9
602,762,359
587,84,18
109,151,158
46,16,476
172,40,108
118,16,45
3,185,61
502,146,116
32,28,12
63,487,136
405,297,203
126,27,52
116,25,9
110,46,172
2,35,94
28,114,61
32,28,107
561,509,34
192,86,306
98,225,66
66,57,9
802,334,306
439,278,151
100,101,1174
40,369,50
109,535,138
356,465,28
89,557,17
28,190,34
67,644,74
40,190,17
35,40,66
167,116,56
2,84,387
904,256,73
155,16,15
21,624,352
46,313,157
115,429,99
120,166,17
504,440,57
4,6,345
84,3,65
353,189,4
498,358,124
51,47,9
9,40,301
97,78,69
58,152,172
688,312,203
40,97,129
206,25,50
95,88,146
90,435,69
561,439,180
370,82,124
130,273,9
732,490,743
208,499,108
62,70,241
492,726,411
21,169,32
71,67,116
109,47,241
604,605,316
141,186,225
35,41,651
644,392,116
199,110,94
89,97,4
62,2,49
180,155,66
127,161,20
26,11,4
66,309,311
10,126,214
445,21,65
115,2,15
104,17,763
116,46,66
97,435,153
96,24,3
259,107,116
24,173,56
709,6,1
21,549,1
77,88,183
419,283,662
344,340,860
40,21,28
11,25,38
40,28,376
168,169,225
103,90,4
3,66,78
4,116,172
35,40,952
12,4,3
50,70,241
9,185,57
67,737,36
2,59,17
67,110,324
25,435,20
33,3,200
57,327,107
19,467,91
653,14,133
70,16,38
784,175,753
459,32,61
171,70,1
684,898,286
966,57,14
31,50,0
343,920,46
108,167,15
9,389,34
31,49,428
2,9,127
111,67,34
237,605,280
28,34,25
240,261,254
736,37,17
108,2,121
67,66,32
137,754,68
369,219,4
261,25,917
707,60,4
67,33,36
36,32,245
126,33,4
199,589,34
104,35,420
25,162,116
248,25,15
810,36,199
58,77,94
21,66,269
126,44,16
152,109,15
240,260,231
9,181,375
180,15,24
141,750,239
329,149,181
25,11,101
719,210,461
560,853,850
183,116,38
2,6,24
35,410,155
108,62,808
4,6,121
28,126,507
21,9,68
145,478,17
28,84,64
684,898,587
309,34,17
77,106,18
230,67,13
110,4,172
51,15,1
181,28,13
4,6,85
465,165,4
21,445,635
67,66,305
49,15,38
36,102,395
122,15,37
408,108,17
174,175,43
354,169,34
393,98,3
31,200,73
66,219,129
110,451,17
106,412,0
405,252,426
394,356,4
339,344,544
28,126,748
40,315,387
192,172,190
91,92,9
268,312,281
16,98,45
425,362,162
312,690,231
75,326,199
50,15,23
768,253,28
67,110,184
107,110,27
33,107,12
435,169,57
808,40,61
116,2,250
67,66,13
70,6,99
103,134,75
9,185,4
35,200,51
66,909,129
9,36,65
116,119,3
339,344,344
219,33,108
84,71,26
228,240,28
125,208,109
146,211,470
40,110,396
231,224,390
241,297,219
93,238,292
52,386,77
110,58,25
305,2,17
44,127,34
35,2,970
816,434,53
231,489,546
110,473,116
25,4,121
420,487,17
2,200,121
6,729,45
272,396,73
180,332,481
539,540,350
115,383,69
423,24,17
445,21,52
173,110,236
275,21,22
109,50,420
40,38,14
354,21,387
288,67,13
67,420,25
28,326,30
154,86,17
107,110,324
162,67,357
30,209,19
67,219,73
119,120,17
3,33,22
488,305,70
89,40,74
1002,1,64
122,25,1
135,2,66
405,298,50
95,88,141
949,82,41
130,273,125
694,520,570
949,82,563
126,32,130
167,200,56
110,451,129
86,3,50
3,219,149
60,664,136
192,21,19
120,200,66
604,605,292
152,48,45
67,10,4
21,172,381
28,473,65
503,504,404
297,294,187
31,50,383
50,35,176
108,88,15
4,304,3
110,2,75
108,166,51
172,67,129
67,173,111
604,605,57
107,618,201
171,197,38
21,788,199
110,67,49
161,9,74
286,267,91
25,4,70
172,110,32
54,53,112
43,628,126
98,583,15
15,361,20
2,41,275
46,301,3
36,542,17
58,116,176
2,15,456
192,40,329
248,66,74
212,317,34
66,309,108
191,192,50
5,361,99
116,9,74
306,21,376
243,107,265
40,26,34
16,51,45
902,295,67
2,35,73
339,340,860
241,405,24
49,155,207
23,63,17
97,248,248
200,2,17
2,60,42
220,114,74
21,203,329
451,107,68
161,110,17
242,108,56
565,110,105
369,288,22
178,547,43
48,2,26
62,243,564
418,107,68
801,7,116
9,66,113
44,192,53
44,23,197
58,4,138
542,40,376
52,16,66
15,301,51
4,116,74
16,25,9
516,326,74
368,200,207
186,547,24
566,825,382
3,359,34
122,171,66
58,15,32
32,2,3
955,225,4
218,213,633
331,2,148
149,717,181
76,6,17
647,932,344
56,66,17
21,66,205
965,21,17
25,4,15
902,839,412
76,97,1
60,185,95
21,67,641
200,105,23
25,217,73
139,7,43
212,381,64
25,408,153
67,206,148
246,247,389
464,89,282
556,228,686
172,66,12
36,11,16
358,13,133
609,16,1
346,7,25
108,1026,27
719,159,207
808,110,210
86,169,32
37,21,35
540,854,725
212,334,73
126,326,29
114,126,52
115,4,448
116,2,197
384,765,183
95,88,4
5,771,31
58,333,108
261,476,174
3,36,199
743,744,793
505,184,15
139,57,53
9,34,50
391,106,75
98,119,3
859,237,346
35,331,375
16,182,125
155,535,4
31,50,67
304,126,45
343,1018,52
349,759,13
46,35,73
5,180,15
110,114,68
28,747,60
31,155,237
44,161,13
66,44,113
110,253,62
70,2,100
201,470,553
56,32,61
556,252,1019
200,47,166
878,103,91
210,223,30
126,33,17
676,677,318
369,191,16
116,70,250
219,114,74
88,35,15
248,3,3
60,4,34
367,58,70
232,619,66
19,93,11
876,5,155
200,70,102
110,3,299
126,67,60
516,9,74
420,487,74
110,36,201
106,32,61
180,108,15
16,790,145
40,130,17
253,7,4
70,155,3
57,161,50
9,40,13
5,337,121
202,89,282
7,333,52
584,329,378
12,4,4
110,44,199
2,75,245
25,119,3
675,940,181
302,2,41
120,180,17
58,155,85
70,300,239
51,182,1
493,126,29
110,276,148
410,197,17
155,58,176
393,2,38
341,237,575
67,173,4
25,58,85
21,740,13
36,32,130
240,297,426
394,137,34
545,67,194
16,108,317
66,233,766
993,396,444
4,200,56
298,268,783
5,180,38
40,11,34
15,301,82
300,704,225
40,336,4
19,20,314
583,4,15
40,84,18
40,820,507
67,773,34
96,525,345
16,226,17
58,535,34
169,401,158
84,219,470
2,109,323
15,96,17
343,193,188
7,67,64
31,15,20
542,67,129
189,623,120
565,3,12
114,755,203
152,2,155
356,394,27
703,33,25
535,2,38
89,25,37
58,116,13
2,88,40
626,68,250
5,108,73
33,107,129
521,28,22
364,3,55
237,689,346
58,88,525
62,50,23
142,40,17
77,102,6
27,36,17
200,50,31
21,412,680
96,525,4
503,504,674
108,304,203
603,517,698
152,15,250
272,33,28
33,392,141
442,601,1177
719,210,36
15,70,303
509,520,461
62,15,23
58,155,153
477,326,74
3,2,80
200,52,145
419,284,733
51,578,73
152,200,250
117,88,4
250,50,183
392,253,74
66,2,148
505,184,329
60,185,578
12,4,45
15,495,99
50,51,9
69,24,20
743,744,591
248,24,17
225,290,66
6,66,387
5,167,66
62,46,66
130,16,121
12,269,4
192,86,107
333,67,34
155,31,82
67,253,396
54,161,36
476,51,981
52,126,17
21,206,50
63,355,201
2,108,101
58,2,58
155,70,17
88,24,100
49,70,777
62,243,141
542,40,299
35,109,328
370,323,96
95,60,80
66,9,306
39,165,13
3,482,68
57,24,17
25,200,51
880,1055,118
109,368,242
116,137,121
403,159,30
189,1089,155
61,144,130
104,35,26
155,61,440
70,6,1
90,51,70
25,429,85
84,63,197
505,916,826
3,140,13
70,155,56
216,1041,485
58,88,40
542,62,43
268,424,281
219,110,94
4,74,4
114,67,6
67,36,199
76,171,540
3,9,78
118,160,3
477,146,116
138,336,306
743,744,95
144,361,69
9,28,3
4,59,456
28,67,602
25,473,36
171,70,37
200,155,38
557,212,170
15,4,274
2,97,67
224,498,96
146,789,15
283,284,253
58,110,226
169,714,280
368,182,36
16,97,0
404,25,487
84,33,113
3,277,284
155,2,56
2,116,120
283,379,1053
169,401,33
167,5,502
66,212,61
15,127,85
446,16,66
297,104,180
414,715,176
487,258,50
743,385,67
177,210,158
561,620,36
57,202,34
28,190,25
62,200,287
193,337,17
172,37,94
3,212,17
25,12,67
115,11,85
317,36,76
2,50,168
200,51,1
126,7,35
488,11,17
60,185,311
2,108,38
70,2,82
293,24,9
237,604,104
4,290,3
300,304,57
337,478,116
653,14,44
241,297,254
97,46,99
9,516,36
70,182,637
405,424,151
438,126,16
6,109,121
212,644,74
51,425,471
15,59,80
67,737,311
544,35,17
240,241,128
169,138,17
21,35,143
58,62,9
118,108,45
894,280,151
33,84,17
137,66,5
301,15,125
260,405,409
360,238,167
36,110,376
17,835,452
55,77,22
161,66,94
44,192,13
213,467,353
3,446,45
182,70,147
159,453,528
62,90,87
110,28,13
924,165,17
116,171,69
16,131,66
538,63,275
114,516,60
57,327,13
146,317,25
97,171,20
62,35,153
356,21,22
298,310,174
334,381,0
3,596,108
152,49,67
702,337,104
180,6,66
73,116,17
110,25,251
301,25,15
110,451,105
185,60,74
171,15,69
416,55,13
40,678,17
107,363,17
164,394,13
107,108,17
30,330,27
603,517,335
3,126,125
96,184,17
2,66,91
326,145,68
16,115,191
279,497,486
3,212,73
12,11,99
66,116,197
107,9,0
488,184,17
441,620,207
595,46,257
356,791,14
33,618,17
97,11,1
2,60,157
33,40,324
30,598,27
457,28,29
16,108,203
32,57,60
73,66,324
116,6,85
58,144,3
240,405,128
172,399,199
23,67,4
10,9,311
6,4,76
67,843,17
115,171,4
138,336,52
32,28,74
313,60,91
130,52,38
73,66,5
373,39,4
9,32,199
364,58,155
25,402,1
846,216,69
186,746,768
450,25,71
116,74,283
667,839,1008
25,201,66
108,1043,26
28,67,74
197,16,56
86,7,375
152,6,82
12,402,9
343,193,67
356,349,27
3,66,362
90,155,45
17,36,146
88,27,34
152,200,73
137,60,13
245,439,297
66,58,9
24,7,129
16,69,38
1040,608,129
159,452,67
25,90,9
4,108,179
25,126,30
465,164,22
35,50,31
25,171,99
317,36,203
132,133,73
36,136,43
2,33,332
47,49,241
23,5,125
601,228,1114
227,2,3
31,6,138
4,23,453
200,51,4
792,93,7
4,2,238
954,89,160
171,69,4
90,162,311
359,55,74
84,66,398
75,67,75
21,290,50
33,263,199
69,581,153
872,60,55
70,16,3
109,193,66
393,119,38
49,62,36
51,312,422
25,116,121
346,24,4
21,33,13
40,26,17
36,67,29
119,0,4
465,373,4
503,440,404
392,7,17
49,6,483
67,173,74
192,21,183
563,564,67
70,182,3
370,224,222
548,304,108
294,910,416
89,108,66
261,200,521
102,2,16
21,432,105
212,114,146
70,58,24
31,2,420
4,313,73
537,94,604
3,84,470
152,35,23
97,4,4
33,21,73
450,404,71
28,84,36
27,9,0
5,119,56
726,978,118
200,62,542
190,67,375
4,304,70
36,84,214
25,46,69
146,134,74
2,60,260
361,50,105
252,312,192
28,33,5
169,317,267
51,268,355
5,166,138
16,117,1
200,404,366
50,109,140
337,119,1
102,32,4
152,15,166
392,366,15
35,58,155
231,358,45
89,26,45
459,177,46
992,86,34
269,76,24
36,21,203
106,381,17
528,895,275
516,28,30
7,333,12
110,172,453
358,337,7
445,21,17
545,102,118
51,90,37
205,376,480
67,84,311
575,177,81
116,4,141
130,131,121
49,62,102
335,168,239
348,642,195
231,224,139
60,313,4
341,303,16
220,114,116
173,145,34
300,304,108
268,476,158
166,119,121
40,186,5
292,7,39
197,26,4
24,120,70
66,114,170
40,3,120
459,453,45
76,5,38
189,116,68
33,107,50
70,90,101
16,333,153
200,155,349
35,31,393
40,239,352
844,845,34
36,7,329
339,344,906
198,192,17
89,2,9
33,355,129
36,57,375
71,7,12
165,86,34
31,155,250
116,23,453
76,24,37
109,50,282
16,171,69
165,30,17
21,108,14
25,200,742
63,487,17
33,88,28
737,1057,290
25,11,69
888,889,1203
97,69,101
241,405,128
130,225,56
358,231,96
254,119,56
25,24,37
36,108,19
169,211,116
155,577,15
200,2,932
67,359,17
35,89,138
278,793,514
344,340,53
35,46,23
478,7,34
292,169,375
110,67,473
5,364,176
62,35,191
906,907,1156
200,52,53
110,392,301
126,36,95
388,427,262
523,54,17
32,33,148
116,137,17
40,315,17
461,313,80
32,473,22
142,44,47
548,304,57
11,160,1
32,6,1
66,10,17
219,172,199
69,2,45
21,520,78
109,125,528
370,520,73
60,2,665
58,116,347
369,7,94
108,2,73
50,35,298
109,6,652
615,616,30
31,6,282
6,50,241
35,23,73
33,349,27
11,16,125
149,150,821
17,152,282
97,248,17
66,139,17
110,40,199
630,812,416
141,547,69
31,535,328
28,10,61
25,639,281
543,7,398
70,108,17
211,326,13
9,66,50
25,12,153
783,52,38
169,401,160
76,5,1
44,102,217
5,361,9
24,58,199
323,337,111
337,116,38
240,424,231
49,31,278
219,220,116
119,0,572
2,27,36
1040,608,108
38,349,14
86,138,18
736,37,301
298,425,73
40,16,84
70,300,54
88,500,38
96,58,121
292,169,61
988,567,382
70,51,15
45,44,30
76,2,20
110,161,74
15,108,20
26,89,282
457,32,52
44,9,4
749,268,158
278,515,429
26,15,66
89,1010,4
1020,187,290
69,24,69
287,28,148
9,185,714
70,180,4
2,89,614
545,67,17
7,3,12
50,15,87
88,27,183
137,478,74
152,16,45
32,126,205
2,35,61
763,60,40
423,288,17
511,268,326
110,139,273
5,32,38
2,118,125
22,55,199
137,63,223
171,70,24
97,171,45
400,16,56
694,770,139
230,53,4
66,3,170
294,910,952
146,478,74
535,15,1
40,36,34
171,24,1
110,67,284
256,353,767
88,96,72
28,27,29
152,301,414
289,425,151
67,55,103
58,4,264
949,82,73
2,31,120
38,496,17
110,172,549
35,116,282
110,3,80
41,35,91
58,409,45
24,171,353
54,291,60
110,58,35
300,401,108
9,33,615
35,62,593
6,946,296
360,512,57
126,32,50
366,162,113
161,116,38
675,761,46
97,25,391
437,438,108
521,32,50
28,9,32
251,205,272
84,71,32
213,196,353
138,336,329
90,51,4
137,63,17
142,40,22
35,49,155
201,32,29
32,28,43
231,370,600
36,21,352
102,3,245
203,372,67
184,16,45
74,66,172
2,51,70
270,7,60
326,646,17
312,204,281
741,98,700
396,397,702
116,4,9
109,62,166
137,970,116
50,108,394
30,901,28
105,15,45
35,31,166
46,90,45
34,90,4
67,110,152
15,109,120
88,69,38
181,66,214
40,1040,43
62,152,26
58,15,1
54,53,40
743,667,67
49,15,102
750,865,239
57,544,129
66,58,95
107,30,19
527,895,334
35,50,179
35,31,593
40,336,32
217,1012,9
391,189,156
110,84,203
17,576,203
121,3,16
856,335,15
35,62,449
218,93,280
370,224,124
35,15,176
241,297,24
459,28,16
7,66,165
112,136,105
71,754,301
32,66,29
119,58,17
95,88,34
326,212,17
2,49,120
40,1040,108
122,171,24
608,127,17
155,46,74
89,97,121
76,25,67
16,333,3
57,137,5
51,144,4
67,420,129
110,111,470
86,36,16
240,241,24
98,225,45
199,58,105
260,310,254
49,50,73
36,102,232
31,2,110
75,9,12
2,35,15
32,67,35
171,66,99
173,2,56
70,47,23
89,969,176
62,226,166
58,110,12
225,226,4
5,6,1
656,295,1207
51,484,1147
299,300,225
116,4,17
35,2,507
124,125,153
54,55,449
200,108,1090
3,16,70
2,6,20
28,66,68
36,7,39
154,84,80
40,1058,18
425,289,385
107,292,473
200,49,166
64,65,34
54,38,27
337,4,56
423,288,31
362,51,1111
289,51,444
307,90,169
67,10,61
204,25,73
55,54,34
108,166,66
21,41,75
46,313,13
84,60,146
25,12,4
25,129,20
155,304,15
2,84,80
331,155,31
361,50,129
25,68,9
181,66,65
3,139,556
268,204,122
354,192,50
28,84,9
67,191,36
358,489,167
35,62,45
40,429,32
182,46,207
9,126,13
131,88,72
367,58,66
2,144,66
22,342,17
354,169,36
98,254,3
49,206,120
68,526,138
122,15,9
213,196,167
108,12,66
76,171,17
21,121,214
9,36,29
268,51,745
4,290,15
78,12,85
489,498,222
181,32,16
35,15,18
67,86,107
489,323,96
233,473,34
66,3,183
62,70,69
11,33,29
110,33,301
28,9,57
141,205,24
185,58,17
1054,853,362
490,295,69
201,399,4
28,112,50
7,9,4
493,84,30
250,575,46
53,54,203
51,425,820
284,337,57
370,653,43
15,495,66
695,90,485
418,107,209
62,200,45
21,71,32
684,35,27
23,58,125
2,189,74
196,776,280
310,260,17
624,7,12
62,15,241
3,57,34
228,25,231
172,352,17
102,32,61
50,109,121
90,48,9
32,652,61
49,206,303
326,2,50
252,204,174
40,35,69
6,200,15
17,36,76
718,30,50
42,43,16
403,21,95
46,51,16
364,84,387
369,199,12
370,224,108
62,47,102
440,94,668
58,1034,173
106,136,64
681,60,329
107,30,17
473,84,17
25,76,37
938,7,50
31,35,176
6,304,528
952,953,717
46,155,91
31,535,67
58,77,165
361,70,183
335,168,43
106,33,34
36,126,30
66,172,148
615,616,65
446,52,38
84,36,101
155,26,101
113,36,17
405,297,128
86,203,32
489,94,139
548,304,73
168,169,43
16,108,515
15,2,72
791,394,19
806,807,334
583,415,298
718,110,299
9,126,201
505,184,34
107,355,50
75,28,68
248,25,134
213,265,280
84,50,17
16,526,345
98,70,145
154,60,32
117,118,45
77,487,34
2,35,168
154,60,157
25,473,16
253,108,354
114,134,116
609,2,70
200,182,1
339,340,950
58,88,136
86,142,107
100,101,4
54,169,25
47,760,115
86,203,329
44,161,4
88,16,72
5,11,31
1006,919,542
25,66,22
331,35,125
62,16,394
277,66,200
2,48,36
98,535,45
36,84,36
205,377,73
77,337,275
67,3,34
234,518,108
2,6,66
309,34,117
262,9,68
447,40,17
248,778,15
49,62,475
997,753,158
33,98,17
737,162,16
2,58,448
126,84,61
86,2,94
373,39,28
77,102,91
82,370,451
119,0,95
21,368,80
561,509,57
126,84,113
100,101,467
555,304,623
2,200,34
109,208,296
28,233,74
110,63,18
9,44,61
180,560,62
95,21,18
110,7,103
107,451,141
108,766,27
326,359,116
25,24,101
374,791,27
4,2,453
2,57,32
44,40,149
33,791,14
36,110,507
62,26,445
66,84,95
32,57,29
54,55,870
465,39,22
155,51,69
55,110,362
84,66,17
17,35,1
44,192,47
477,478,74
27,110,17
253,116,34
3,542,105
549,415,66
98,535,121
606,607,120
255,439,506
77,382,1
811,603,69
425,51,280
356,349,19
97,46,45
190,3,269
67,66,50
202,16,38
66,7,299
16,5,3
700,279,151
2,4,2
155,15,82
84,107,17
141,25,25
21,2,34
52,305,1
5,189,82
110,66,332
5,25,121
90,48,52
88,60,4
126,84,64
162,25,5
9,66,74
97,160,17
23,67,760
16,730,69
108,16,38
535,5,156
879,642,1003
205,746,91
180,30,119
938,7,375
9,110,16
9,16,15
7,112,199
155,153,17
880,1055,73
86,21,80
109,535,38
182,50,520
172,161,108
58,116,353
50,535,45
370,456,286
137,138,60
198,192,108
24,96,121
35,40,38
208,499,225
462,463,790
684,304,802
231,498,124
97,751,99
116,70,9
384,765,419
245,294,151
49,62,18
5,4,121
371,38,17
11,225,45
97,122,20
668,66,50
296,63,17
166,771,155
97,12,45
293,291,250
51,577,158
3,66,117
11,33,61
794,40,49
86,788,94
28,106,214
21,37,34
287,28,112
269,97,45
298,388,829
126,28,60
67,27,4
36,333,108
412,334,64
201,28,52
2,35,118
149,584,821
67,369,53
91,92,53
90,49,303
142,258,22
292,7,17
67,66,162
493,32,22
33,369,17
166,410,56
180,108,3
701,117,3
2,40,34
155,182,257
193,6,82
12,269,1
6,109,15
9,126,275
137,146,35
543,7,61
51,200,23
300,401,318
21,86,3
339,344,25
2,60,4
31,109,51
5,288,17
200,16,703
117,97,77
414,70,183
684,898,108
67,107,64
46,15,138
90,66,441
445,21,324
683,669,447
702,337,108
608,161,108
737,779,32
5,996,31
231,323,57
201,470,138
523,54,329
356,209,34
25,155,45
298,204,34
268,25,1051
712,40,17
38,33,17
253,112,25
30,496,34
35,108,153
116,2,9
11,33,17
173,60,4
515,279,150
461,17,34
246,793,898
200,46,131
640,59,419
50,35,153
60,185,714
737,515,4
200,116,15
231,337,222
67,84,214
710,943,479
67,789,34
144,5,66
676,677,187
106,54,22
269,270,4
67,173,7
33,838,12
908,267,743
67,55,28
110,37,108
184,323,34
309,66,444
25,58,483
71,275,14
83,31,481
269,965,20
116,70,101
199,172,17
499,684,163
21,71,4
15,225,4
70,35,74
40,88,4
171,2,4
783,130,56
137,60,17
125,208,296
199,935,43
134,326,116
247,255,514
200,90,121
394,465,17
509,597,442
51,425,1097
142,143,183
51,49,102
66,139,200
250,453,296
66,33,5
35,62,67
856,28,114
46,109,56
44,9,553
21,2,209
67,2,43
5,393,17
172,21,108
104,109,59
422,890,17
373,374,28
119,0,162
24,386,45
110,805,12
16,50,15
38,37,14
390,255,229
40,44,712
48,50,31
58,115,114
450,404,281
388,983,81
435,210,115
423,659,4
152,200,4
309,34,441
110,107,5
367,5,38
53,54,73
74,436,13
23,66,185
2,4,3
467,468,222
32,44,16
167,6,38
313,11,136
108,495,140
58,152,4
109,90,241
167,4,45
369,191,13
108,52,38
4,290,38
110,73,301
667,385,188
2,126,30
28,544,75
1065,551,296
159,204,174
502,77,74
159,368,330
200,90,87
659,89,160
78,12,153
230,67,25
326,211,68
24,173,17
67,66,671
6,173,56
5,393,3
764,23,4
56,44,61
23,66,4
110,2,91
166,167,3
171,69,85
192,30,19
565,161,284
289,25,122
33,155,116
46,200,91
701,96,66
43,948,316
304,21,107
109,31,20
650,116,56
358,13,44
40,369,13
32,36,73
2,4,136
2,57,362
161,33,43
36,11,34
67,110,286
30,618,27
35,41,118
277,108,27
212,161,116
2,88,157
358,323,91
75,126,75
206,62,649
394,349,17
184,40,5
166,24,138
3,66,75
58,144,85
33,116,116
46,2,140
4,254,1
36,487,4
189,116,34
110,7,165
700,497,401
206,155,649
1007,37,17
51,435,66
178,251,1121
418,161,49
253,134,13
60,457,456
40,11,32
667,385,45
24,89,66
634,860,528
298,159,116
97,11,17
25,200,121
462,463,869
194,153,17
272,115,153
66,107,75
33,84,205
67,136,64
304,86,329
326,32,5
681,392,32
312,51,670
51,70,303
9,40,116
161,243,61
245,636,532
257,60,203
5,116,45
115,171,17
3,33,105
80,34,73
23,110,362
58,116,38
245,328,1074
707,567,382
141,205,377
549,4,1
25,269,1
171,25,0
1063,51,344
254,2,56
9,326,30
445,21,15
2,109,430
70,58,37
109,152,23
110,25,16
192,2,387
76,97,37
11,12,890
75,2,43
67,25,113
882,40,165
51,35,102
62,84,16
165,39,27
186,377,73
62,200,394
132,814,73
241,424,254
56,28,29
326,28,50
256,353,777
32,326,65
66,28,148
77,338,138
3,67,170
535,119,3
146,169,17
110,44,108
16,69,66
25,242,45
21,66,301
46,200,476
361,50,94
7,304,129
152,90,241
465,164,13
152,155,82
119,0,43
2,35,324
2,62,448
9,36,136
21,99,4
47,300,239
224,81,108
249,5,70
298,312,122
49,200,17
231,489,390
299,300,318
119,116,17
36,333,118
370,456,73
209,791,50
86,21,183
231,370,91
25,32,13
51,268,788
127,161,85
50,35,43
89,15,9
561,100,713
217,646,141
246,471,401
51,50,4
21,203,32
75,326,60
748,9,375
300,304,126
31,2,34
88,40,226
57,327,173
386,63,17
399,142,351
155,70,20
332,30,25
297,842,73
556,228,1033
35,2,13
27,631,17
110,6,91
93,20,532
25,6,234
172,333,94
57,27,52
