15,1155
25,1157
369,1218
588,1137
989,1122
804,1178
770,1178
7,1190
333,1190
700,1255
246,1255
895,1133
528,1133
114,1416
516,1173
24,1210
184,1118
1023,1119
6,1305
66,1305
416,1185
338,1260
535,1519
211,1178
394,1178
79,1148
80,1148
138,1173
57,1173
205,1635
377,1635
690,1178
52,1656
51,1656
122,1114
116,1108
135,1492
4,1492
3,1575
63,1575
2,1167
161,1129
66,1707
169,1787
407,1129
178,1129
44,1308
40,1308
25,1146
404,1146
883,1246
70,1869
280,1308
635,1308
57,1108
202,1243
467,1196
20,1196
107,1173
376,1442
205,1442
453,1415
3,1612
25,1612
2,1295
41,1295
30,1459
108,1459
202,1225
39,1119
394,1119
67,1144
116,1185
68,1228
164,1122
40,1152
446,1120
2,1136
200,1136
893,1122
250,1307
50,1307
206,1109
11,1142
471,1534
571,1514
104,1514
400,1243
261,1396
173,1166
446,1106
326,1109
478,1109
86,1326
21,1326
971,1123
335,1148
200,1148
996,1122
326,1135
28,1235
32,1235
28,1281
1083,1281
756,1129
517,1129
612,1172
193,1172
66,1864
40,1864
159,1506
252,1506
40,1698
44,1698
130,1150
40,1319
107,1319
8,1404
1081,1411
0,1411
2,1322
824,2105
459,2105
21,1166
76,1161
694,1692
804,1692
182,1108
237,1162
689,1162
425,1313
32,1199
116,1573
309,1573
106,1183
62,1183
17,1150
115,1120
7,1218
31,1123
772,1966
818,1966
411,1152
1034,1123
31,1271
408,1183
667,1449
647,1449
520,1157
553,1157
112,1140
7,1140
291,1144
352,1144
843,1166
261,1626
228,1626
645,1139
50,1143
219,1173
74,1123
425,2216
362,2216
669,1809
256,1809
63,1561
747,1109
110,1155
58,1453
107,1141
36,1141
182,1141
561,1285
100,1285
152,1185
28,1241
32,1241
50,1754
116,1230
478,1179
99,1118
429,1125
141,1148
186,1148
31,1436
204,1391
162,1391
161,1230
28,1319
127,1170
161,1170
108,1161
31,1252
535,1252
356,1133
3,1493
40,1200
66,1200
113,1178
740,1155
119,1183
0,1183
2,1258
94,1162
503,1162
53,1155
331,1150
476,1825
51,1825
192,1144
600,1144
109,1151
320,1151
311,2012
40,2012
273,1161
107,1459
429,1174
201,1339
172,1157
323,1309
298,1111
388,1111
540,1396
193,1396
78,1190
609,1106
144,1142
476,1744
51,1744
192,1200
214,1231
621,1587
622,1587
317,1124
21,1586
86,1586
19,1216
352,1139
96,1139
184,1139
152,1226
49,1226
53,1125
54,1125
9,1871
109,1148
68,1583
89,1583
95,1139
912,1449
563,1449
172,1135
354,1501
326,1501
11,1234
314,1185
54,1185
631,1429
106,1234
54,1234
401,1162
126,1528
36,1528
54,1171
303,1264
117,1108
494,1139
23,1150
681,1165
172,1165
270,1106
73,1106
173,1133
89,1182
83,1513
31,1513
136,1234
127,1122
820,1118
326,1429
2,1429
51,1785
425,1785
369,1133
191,1133
129,1106
7,1106
333,1106
200,1777
90,1777
130,1120
273,1120
119,1528
0,1528
66,1462
77,1308
78,1308
213,1738
214,1738
469,1209
565,1406
109,1121
5,1178
78,1178
326,1141
117,1331
290,1143
32,1133
34,1133
385,1172
1038,1172
535,1331
288,1122
384,1172
681,1123
967,1216
968,1216
204,1549
201,1134
114,1135
134,1135
51,1108
110,1661
66,1661
256,1150
1039,1150
955,1122
190,1380
35,1121
144,1143
326,1165
204,1173
312,1173
780,1616
126,1105
28,1105
204,1336
296,1118
70,1177
119,1135
0,1135
304,1433
259,1135
878,1262
103,1262
773,1139
468,1399
93,1399
67,1549
992,1253
86,1253
331,1182
401,1268
938,1157
36,1157
24,1177
683,2232
669,2232
70,1171
68,1535
89,1535
609,1175
98,1175
97,1372
171,1372
46,1142
155,1142
88,1258
16,1258
110,1212
415,1212
9,1458
100,1162
101,1162
345,1336
372,1336
640,1158
59,1158
193,1417
539,1417
544,1199
930,1139
28,1145
44,1127
77,1127
28,1170
360,1126
93,1126
68,1174
430,1112
431,1112
331,1121
113,1180
112,1180
457,1213
5,1607
753,1279
425,1279
93,1308
232,1109
619,1109
338,1187
505,1187
291,1155
352,1155
62,1343
15,1343
204,1295
321,1483
940,1483
201,1261
189,1261
41,1152
2,1152
268,1263
9,1500
3,1304
67,1169
638,1459
639,1459
34,1199
615,1122
616,1122
878,1145
103,1145
51,1870
268,1870
259,1134
161,1134
162,1139
19,1512
431,1512
835,1308
228,1122
240,1122
71,1302
1050,1209
84,1197
70,1131
566,1452
40,1584
207,1150
208,1150
88,1123
182,1177
243,1141
32,1134
172,1170
36,1170
2,1306
35,1306
117,1125
24,1243
118,1175
3,1175
803,1498
662,1350
430,1579
58,1199
543,1155
130,1161
249,1161
58,1452
110,1452
561,1121
904,1809
139,1173
43,1264
948,1264
893,1162
833,1162
77,1208
146,1208
173,1117
203,1172
470,1172
438,1598
555,1598
40,1241
317,1241
9,1148
71,1139
754,1139
114,1166
542,1152
358,1162
3,1134
205,1396
251,1396
291,1179
370,1556
876,1122
108,1169
38,1169
291,1265
525,1106
84,1748
28,1748
618,1127
107,1127
166,1133
227,1108
435,1174
1099,1178
1100,1178
388,1389
427,1389
31,1150
496,1139
108,1669
495,1669
109,1129
35,1129
68,1445
89,1445
299,1385
778,1108
488,1109
331,1528
212,1416
155,1190
26,1190
23,1492
219,1199
44,1111
57,1111
289,1279
72,1235
73,1235
116,1246
821,1246
301,1139
40,1575
133,1246
661,1246
461,1122
180,1230
15,1428
109,1428
459,1122
186,1635
11,1457
321,1286
159,1286
556,2276
799,2276
554,1452
555,1452
794,1122
7,1165
378,1118
35,1312
25,1145
796,1145
361,1150
88,1174
779,1395
450,1395
354,1122
91,1408
92,1408
539,1537
32,1130
4,1139
987,1144
1066,1816
936,1816
759,1155
373,1155
349,1122
950,1300
667,1300
178,1127
251,1127
33,1492
369,1492
49,1281
768,1114
445,1457
909,1213
6,1192
646,1122
83,1525
57,1157
468,1512
93,1512
593,1404
3,1350
83,1721
67,1988
66,1988
240,1256
335,1162
98,1162
67,1197
3,1197
50,1669
200,1669
217,1141
77,1141
470,1131
866,1131
51,1214
66,1181
225,1108
25,1499
171,1499
108,1225
58,1225
51,1220
577,1220
221,1161
50,1190
253,1155
32,1501
126,1501
440,1244
403,1626
886,1626
110,1411
172,1411
44,1434
367,1171
32,1141
269,1129
739,1129
180,1206
420,1118
403,1347
107,1134
575,1214
823,1697
648,1141
733,1141
797,1167
424,1676
1020,1676
701,1182
117,1182
84,1492
71,1492
200,1459
538,1183
63,1183
15,1754
70,1754
859,1345
237,1345
520,1149
553,1149
140,1122
726,1524
978,1524
2,1383
4,1383
369,1139
51,1308
484,1308
51,1258
114,1196
59,1123
403,1834
886,1834
239,1223
279,1255
471,1255
36,1150
528,1179
442,2014
601,2014
89,1106
135,1108
255,1846
278,1846
126,1489
66,1105
172,1105
2,1628
35,1628
589,1133
253,1179
333,1139
40,1142
373,1118
46,1207
647,1130
932,1130
50,1120
44,1154
77,1154
647,1324
908,1324
34,1306
217,1178
94,2019
998,2019
116,1151
97,1139
170,1109
13,1385
14,1385
331,1219
2,1219
57,1337
312,1775
161,2071
127,2071
200,1362
453,1263
49,1558
15,1558
333,1117
120,1120
537,1213
93,1213
435,1258
808,1166
110,1166
418,1221
107,1221
473,1127
650,1171
2,1350
48,1415
856,1246
37,1139
273,1109
707,1308
252,1173
298,1173
50,1271
29,1122
1036,1119
77,1251
44,1251
115,1445
108,1445
1049,1133
343,1151
594,1114
28,1853
747,1853
77,1171
261,1256
207,1633
208,1633
201,1150
422,1230
890,1230
618,1119
326,1119
55,1501
67,1462
166,1106
98,1161
74,1388
11,1206
420,1230
283,1358
379,1358
116,1308
97,1430
3,1430
392,1378
180,1172
332,1172
44,1492
58,1492
435,1106
859,1294
687,1294
1035,1221
6,1125
2,1273
16,1273
25,1165
84,1165
612,1174
193,1174
66,1248
309,1248
40,1341
33,1341
331,1133
273,1355
166,1355
238,1178
292,1139
84,1589
126,1589
253,1139
23,1343
58,1343
98,1636
742,1636
369,1416
16,1808
62,1808
561,1386
48,1136
337,1329
110,1380
110,1326
435,1214
852,1220
33,1707
107,1707
16,1162
115,1162
121,1141
930,1173
291,1225
189,1225
97,1555
58,1555
610,1654
138,1654
54,1457
44,1122
836,1122
542,1109
28,1200
77,1148
788,1139
12,1258
623,1109
237,1121
408,1142
31,1378
49,1378
298,1850
11,1166
51,1837
484,1837
791,1133
77,1147
78,1147
99,1179
31,1137
691,1178
138,1221
410,1433
89,1433
60,1411
415,1411
369,1210
97,1189
119,1106
152,1355
109,1355
46,1355
42,1264
38,1155
24,1155
200,1893
1091,1129
1092,1129
400,1161
66,1437
139,1437
768,1133
255,1162
256,1162
16,1628
183,1122
500,1118
35,1572
203,1924
470,1924
388,1184
427,1184
90,1155
25,1155
523,1210
54,1210
659,1725
5,1725
75,1165
173,1105
50,1105
355,1166
312,1122
279,1591
50,1261
542,1145
173,1139
55,1578
196,1948
776,1948
491,1521
648,1171
50,1346
404,1676
476,2307
51,2307
751,1106
435,1122
853,1122
66,1234
9,1234
452,1178
685,1178
540,1518
657,1518
386,1136
110,1110
542,1110
32,1278
188,1213
189,1213
15,1161
53,1174
54,1174
240,1324
260,1324
27,1137
57,1137
891,1172
291,1157
53,1157
708,1152
786,2235
387,2235
16,1369
2,1369
36,1204
43,1162
388,2136
427,2136
573,1178
57,1404
1000,1133
758,1429
359,1429
54,1118
53,1118
975,1179
600,1288
77,1288
482,1139
58,1355
472,1178
305,1206
538,1141
662,1859
846,1859
48,1274
155,1274
290,1140
869,1739
105,1739
301,1226
40,1226
331,1130
716,1130
137,1277
619,1304
241,1386
297,1386
306,1127
279,1256
23,1470
56,1122
503,1178
154,1155
25,1230
311,1666
40,1666
751,1171
105,1346
35,1686
331,1686
364,1109
207,1214
208,1214
426,1177
173,1492
200,1207
53,2016
291,2016
127,1121
212,1196
197,1260
459,1401
453,1401
673,1304
46,1141
48,1141
331,1117
35,1117
494,1119
620,1480
509,1480
473,1109
265,1385
62,1433
135,1106
104,1721
111,1210
109,1512
139,1148
151,1633
28,1228
110,1228
732,1129
2,1260
85,1133
118,1143
631,1140
58,1145
54,1119
246,1943
793,1943
480,1155
6,1133
55,1226
16,1177
505,1120
420,1120
435,1162
284,1162
50,1586
2,1586
445,1143
1088,1269
159,1269
164,1139
21,1416
36,1411
7,1411
424,1174
682,1174
78,1171
119,1480
0,1480
412,1931
909,1122
35,1283
137,1197
204,1134
2,1134
293,1751
291,1751
161,1148
116,1561
16,1615
200,1615
41,1154
66,1714
58,1714
3,1148
58,1331
165,1124
39,1124
169,1125
1102,1127
537,1162
93,1162
97,1922
2,1922
88,1450
69,1450
478,1122
60,1886
185,1886
207,1151
371,1109
3,1492
69,1146
115,1146
40,1295
161,1179
291,1501
99,1109
109,1204
331,1139
173,1143
132,1360
814,1360
63,1181
50,1488
35,1488
7,1152
54,1180
53,1180
464,1213
527,1139
895,1139
634,1240
6,1240
35,1695
15,1695
50,1637
493,1134
528,1139
30,1117
108,1117
68,1171
97,1212
2,1212
395,1832
98,1832
173,1221
309,1241
313,1241
3,1894
38,1894
75,1166
62,1162
50,1162
412,1137
33,1404
110,1404
97,1331
67,1351
173,1351
57,1437
725,1139
173,1145
193,1401
177,1401
71,1406
600,1406
272,1190
48,1581
46,1581
103,1457
201,1178
331,1155
337,1293
891,1293
1012,1156
594,1226
24,1226
850,1172
98,1172
382,1109
141,1585
205,1585
352,1148
335,1330
284,1330
32,1843
6,1843
58,1183
15,2110
110,2110
739,1109
90,1190
12,1108
706,1179
403,1122
753,1401
204,1401
50,1355
21,1288
331,1288
217,1260
47,1214
675,1214
51,1893
297,1893
28,1467
201,1106
4,1162
217,1511
60,1197
49,1114
74,1185
59,1185
293,1583
291,1583
6,1452
122,1132
394,1132
57,1165
272,1114
431,1385
1001,1385
253,1467
414,1136
715,1136
11,1139
61,1137
144,1137
86,2012
21,2012
86,1241
67,1105
84,1254
109,1142
343,1359
51,2120
289,2120
975,1308
67,1308
578,1227
561,1435
620,1435
178,1139
251,1139
82,1149
62,1308
243,1308
664,1262
108,1719
66,1277
166,1387
260,1308
192,1185
922,1185
402,1142
73,1253
651,1179
97,1553
108,1553
34,1155
51,1435
46,1179
53,1139
106,1253
93,1245
20,1245
21,1486
33,1486
773,1122
31,1179
151,1263
125,1263
110,1410
293,1433
155,1157
782,1142
141,1183
25,1183
472,1400
557,1400
86,1388
21,1388
40,1165
856,1253
35,1445
31,1445
495,1419
109,1419
66,1108
21,1190
538,1467
63,1467
346,1467
7,1467
405,1178
173,1185
535,1701
155,1701
200,1151
48,1151
204,1123
224,1148
498,1148
798,1237
70,1139
28,1589
2,1312
542,1210
684,1119
304,1330
684,1330
58,1251
89,1143
644,1179
292,1179
356,1139
371,1121
55,1135
54,1135
2,1252
91,2321
92,2321
21,1310
136,1169
162,1134
49,1134
62,1134
63,1545
487,1545
323,1288
347,1288
21,1643
86,1643
109,1435
35,1435
106,1178
57,1158
561,1312
509,1312
453,1135
15,1120
2,1412
95,1412
202,1120
394,1118
165,1118
424,1176
187,1176
2,1353
58,1353
187,1109
129,1174
6,1179
447,1122
3,1871
595,1265
100,1265
955,1143
47,1408
50,1408
28,1492
331,1670
371,1199
30,1304
108,1304
2,1404
66,1404
769,1921
795,1921
112,1117
41,1219
21,1219
15,1108
96,1108
817,1162
11,1504
12,1504
104,1178
48,1143
742,1308
506,1308
109,1178
107,1170
951,1151
860,1151
712,1109
344,1965
339,1965
648,1139
187,1150
527,1293
507,1427
35,1246
331,1246
106,1130
55,1167
905,1117
712,1144
86,1148
371,1139
202,1109
142,1118
66,1170
703,1122
6,1469
275,1122
233,1871
579,1579
580,1579
33,1459
289,2022
51,2022
872,1111
225,1139
166,1136
154,1262
185,1304
766,1124
51,1510
966,1132
57,1132
135,1150
218,1623
687,1623
71,1221
600,1221
155,1143
56,1135
67,1356
110,1356
140,1127
1030,1324
177,1324
16,1581
200,1581
511,1594
312,1594
161,1270
67,1270
714,1159
173,1235
535,1261
35,1331
452,1116
453,1116
685,1499
459,1244
159,1244
34,1350
333,1210
96,1175
31,1156
358,1364
323,1364
35,1177
535,1177
734,1601
756,1601
739,1204
256,1141
270,1142
198,1213
98,1307
109,1307
347,1300
70,1300
115,1114
27,1134
659,1243
440,1162
514,1210
206,1346
46,1346
31,1178
77,1138
297,1619
100,1314
101,1314
426,1108
370,1292
456,1292
337,1292
542,1253
726,1873
926,1873
255,1298
2,1147
84,1147
95,1235
60,1235
386,1230
210,1157
223,1157
90,1271
557,1169
78,1204
326,1304
650,1109
182,1130
314,1109
53,1109
32,1429
662,1267
40,1267
624,1234
7,1234
490,1257
660,1257
34,1183
139,1234
173,1178
965,1171
25,1270
796,1270
84,1528
32,1528
51,1175
35,1350
96,1162
685,1162
48,1362
600,1173
312,2023
439,2023
22,1148
55,1148
192,1127
144,1125
51,2341
268,2341
43,1223
168,1330
77,1143
55,1143
57,1243
112,1157
659,1106
992,1118
86,1118
35,1400
104,1256
17,1256
325,1288
642,1288
37,1133
402,1258
67,1154
210,1566
760,1151
223,1566
23,1911
116,1911
226,1109
542,1319
6,1141
675,1141
2,1223
535,1436
344,1324
339,1324
369,1493
21,1493
574,1437
879,1468
642,1468
2,1573
41,1573
183,1230
130,1177
311,1109
68,1125
416,1122
623,1225
44,1166
749,1652
108,1211
495,1211
551,1626
550,1626
623,1122
155,1156
34,1685
731,1152
204,1423
162,1423
175,1229
76,1165
388,1279
32,1481
67,1481
375,1611
297,1611
205,1568
156,2070
157,2070
703,1208
33,1208
493,1118
709,1180
412,1411
32,1218
326,1146
53,1142
54,1142
694,1178
58,1226
204,1344
162,1344
166,1109
242,1234
590,1963
169,1963
110,1841
33,1841
35,1752
217,1229
253,1130
523,1180
122,1204
358,1244
13,1244
42,1162
155,1260
741,1598
742,1598
84,1770
99,1155
28,1439
62,1192
241,1506
9,1806
335,1831
98,1831
7,1315
36,1315
410,1387
231,1213
489,1213
13,1162
272,1204
11,1204
136,1122
311,1119
440,1109
77,1175
382,1175
362,1599
51,1599
184,1109
180,1704
137,1704
129,1114
759,1109
373,1109
23,1290
126,1290
36,1117
21,1119
37,1119
23,1467
1000,1124
296,1277
9,1224
60,1224
115,1125
97,1411
948,1126
272,1124
270,1141
333,1118
107,1212
836,1253
16,1458
420,1458
933,1121
1044,1308
721,1308
443,2014
216,1859
217,1859
52,1175
126,1175
40,1235
186,1130
205,1130
526,1106
768,1404
556,1336
228,1336
76,1258
574,1476
527,1173
359,1173
63,1185
226,1166
25,1137
796,1137
361,1300
4,1384
313,1384
527,1449
459,1449
490,1162
660,1162
241,1514
120,1150
210,1151
335,1370
40,1370
6,1922
767,1199
445,1241
21,1241
967,1512
968,1512
733,1483
292,1165
169,1165
393,1161
312,1179
58,1246
84,1210
7,1129
84,1295
60,1295
44,1133
209,1155
50,1415
108,1415
484,1802
925,1802
405,1303
62,2099
243,2099
162,1159
100,1159
362,1138
51,1138
419,1143
379,1143
769,2020
292,1288
7,1288
9,1221
801,1122
66,1916
161,1916
388,2187
223,2187
33,1150
67,1319
162,1319
188,1210
84,1118
53,2096
54,2096
3,1262
470,1789
866,1789
190,1310
414,1214
382,1143
370,1364
155,1204
577,1204
9,1461
60,1461
535,1265
7,1254
66,1254
63,1147
136,1117
51,1129
310,1820
625,1820
21,1896
86,1896
84,1193
71,1193
173,1218
263,1492
594,1387
172,1140
3,1140
161,1429
404,1386
218,1397
213,1397
160,1120
861,1501
457,1492
769,1640
707,1640
145,1155
211,1155
195,1345
196,1345
159,1336
116,1187
204,1849
577,1849
54,1170
53,1170
771,1187
5,1281
274,1281
172,1148
333,1148
472,1265
4,1554
518,1459
546,1459
404,1301
3,1171
62,1163
15,1163
915,1171
558,1122
33,1200
265,1512
751,1258
58,1110
624,1270
7,1270
206,1373
659,1226
36,1134
108,1263
1043,1263
60,1155
187,1106
386,1165
15,1408
109,1408
52,1250
51,1250
31,1400
34,1380
760,1150
516,1178
232,1234
31,1741
2,1741
244,1236
245,1236
496,1132
173,1137
28,1180
717,1172
368,1172
238,1421
33,1155
86,1166
195,1397
196,1397
155,1362
130,1331
350,1176
84,1123
233,1122
238,1162
1034,1304
381,1169
143,1139
420,1166
543,1118
730,1122
66,1190
214,1397
7,1501
36,1501
70,1161
88,1160
210,1118
35,1553
185,1208
110,1208
331,1118
716,1118
164,1127
1045,1604
529,1604
526,1108
182,1120
186,1118
142,1457
959,1133
960,1133
6,1140
11,1724
12,1724
1050,1231
867,1385
165,1132
388,1626
983,1626
96,1450
2,1839
210,1839
504,1509
94,1509
306,1178
127,1457
6,1253
46,1120
58,1719
650,1122
50,1543
62,1543
58,1281
176,1263
177,1263
358,1272
13,1272
417,1607
645,1607
619,1180
450,1676
350,1676
535,1695
5,1695
702,1178
239,1121
46,1307
2,1307
82,1121
504,1121
418,1122
16,1669
62,1669
126,1235
17,1545
36,1545
2,1543
73,1124
934,1234
16,1593
15,1156
35,1156
25,1175
50,1787
606,1417
377,1417
67,1831
173,1831
190,1134
306,1122
109,1362
35,1362
353,1161
165,1119
9,1841
33,1501
110,1305
3,1305
540,1172
535,1187
467,1244
468,1244
445,1106
326,1170
67,1170
84,1554
137,1554
984,1870
985,1870
10,1110
67,1257
142,1127
143,1127
107,1155
210,1220
256,1435
21,1785
86,1785
509,1155
440,1155
67,1206
737,1109
779,1109
119,1118
0,1118
46,1274
618,1155
46,1388
23,1388
108,1959
208,1959
7,1174
333,1174
193,1260
6,1260
218,1970
265,1970
15,1722
252,1178
490,1440
517,1440
185,1180
50,1164
109,1139
67,1474
33,1474
278,1619
5,1129
361,1129
180,1130
30,1130
62,1200
21,1108
483,2367
1074,2367
346,1133
247,1494
31,1281
49,1550
226,1550
21,1160
298,1893
25,1893
407,1482
520,1312
28,1352
660,1163
661,1163
1029,1122
118,1106
290,1141
21,1141
513,1221
4,1277
3,1277
416,1383
55,1383
51,1143
291,1139
114,1218
126,1218
36,1132
62,1492
243,1492
249,1177
226,1177
50,1219
155,1178
425,2120
31,1558
62,1558
15,1181
88,1152
27,1152
276,1122
290,1109
1010,1122
161,1304
219,1492
574,1549
520,1549
331,1170
172,1195
219,1195
348,1139
97,1146
32,1123
9,1196
59,1524
778,1239
1030,1174
177,1174
217,1469
1012,1469
155,1235
15,1388
388,1940
427,1940
333,1122
547,1344
865,1344
40,1573
880,1223
881,1223
25,1172
24,1372
89,1372
49,1741
129,1150
408,1150
95,1434
172,1262
312,1297
58,1111
33,1169
4,1444
201,1161
62,1206
66,1388
227,1161
773,1173
176,1288
177,1288
1011,1185
38,1173
161,1110
289,1336
3,1208
600,1141
146,1179
678,1122
304,1166
394,1133
140,1130
291,1575
173,1129
486,1835
0,1835
138,1350
336,1350
672,1293
667,1293
4,1403
35,1295
75,1304
773,1117
97,1162
88,1162
62,1127
40,1125
987,1118
16,1403
452,1415
749,2058
51,2058
270,1143
73,1143
446,1122
515,1255
678,1179
107,1181
9,1181
248,1106
778,1106
25,1786
58,1786
230,1614
67,1614
230,1167
3,1389
28,1389
268,1640
556,1640
317,1154
258,1154
40,1262
126,1133
183,1143
2,1107
482,1411
53,1411
49,1479
15,1479
191,1127
169,1307
923,1343
33,1473
51,1204
489,1327
231,1327
647,1815
648,1815
126,1310
233,1310
212,1139
62,1214
109,1214
66,1480
60,1480
9,1120
49,1178
100,1344
101,1344
107,1350
66,1350
605,1162
254,1109
314,1411
417,1106
645,1106
109,1164
116,1158
66,1158
505,1122
32,1317
297,1263
298,1263
126,1234
36,1154
122,1243
608,1213
21,1179
192,1179
138,1183
137,1183
36,1871
509,1127
435,1263
268,1755
312,1755
130,1243
369,1170
191,1170
6,1511
493,1109
11,1155
257,1179
60,1179
41,1231
106,1380
791,1122
90,1258
324,1146
325,1146
137,1150
437,1118
438,1118
412,1262
173,1283
142,1154
193,1171
6,1171
934,1122
84,1145
32,1145
50,1419
108,1419
473,1121
169,1457
84,1160
63,1160
35,1133
41,1133
225,1403
250,1220
159,1220
93,1149
468,1149
50,1158
516,1111
40,1111
35,1179
204,1480
466,1480
32,1683
51,1230
50,1230
167,1161
243,1213
90,1288
52,1288
169,1142
896,1204
68,1204
363,1122
35,1806
110,1467
33,1467
671,1255
694,1238
520,1238
155,2037
261,1124
226,1207
4,1163
525,1226
43,1121
63,1196
57,1183
202,1183
466,1139
10,1141
492,1616
36,1178
63,1383
259,1157
107,1157
237,1178
227,1129
108,1269
304,1269
368,1312
656,1312
385,1293
292,1127
86,1127
466,1118
291,1173
161,1573
127,1573
47,1128
252,1386
556,1386
548,1423
384,1223
765,1223
559,2147
25,2147
44,1117
88,1175
260,1139
625,1139
782,1122
108,1308
28,1114
86,1132
127,1133
154,1171
233,1228
9,1105
46,1196
293,1109
116,1123
23,1123
624,1166
200,1226
15,1160
120,1171
166,1108
153,1331
856,1231
45,1134
108,1190
792,1512
1028,1109
249,1108
155,1108
352,1123
291,1123
53,1234
110,1167
7,1167
247,1256
649,1251
317,1251
798,1178
247,1178
210,1121
300,1159
401,1159
32,1322
70,1226
304,1226
35,1754
2,1478
361,1304
50,1304
924,1118
15,1708
70,1162
182,1162
418,1117
153,1139
420,1350
119,1213
0,1213
459,1243
504,1779
94,1779
390,1256
26,1150
242,1117
54,1117
478,1146
54,1262
400,1150
15,1583
109,1583
51,2043
504,1209
31,1721
109,1721
253,1213
608,1127
161,1127
62,1336
16,1336
190,1480
3,1480
55,1133
68,1109
350,2291
260,2291
451,1133
81,1238
634,1263
6,1263
172,1493
399,1493
32,1288
28,1288
578,1279
17,1109
15,1107
63,1107
66,1609
603,1172
112,1139
1102,1155
370,1162
2,1381
35,1381
86,1608
130,1122
646,1118
74,1235
2,1151
169,1151
193,1214
109,1342
33,1141
2,1445
264,1109
4,1241
159,1173
604,1121
221,1226
44,1457
89,1519
54,1519
874,1161
625,1174
310,1174
435,1231
169,1231
185,1270
69,1204
435,1204
77,1140
44,1140
32,1314
126,1314
685,1139
659,1178
137,1492
923,1492
259,1166
164,1459
542,1155
191,1118
189,1166
188,1166
762,1129
339,1129
31,1346
489,1579
227,1150
405,1146
240,1146
193,1162
205,1162
358,1385
138,1148
34,1806
528,1213
57,1120
56,1170
15,1225
36,1322
9,1322
7,1108
809,1108
37,1141
222,1298
331,1270
2,1270
407,1174
251,1174
5,1185
225,1185
323,1556
358,1556
46,1362
305,1109
488,1230
305,1129
281,1256
635,1256
317,1109
823,1178
824,1178
219,1179
154,1212
225,1114
429,1171
76,1226
988,1452
453,1435
326,1210
52,1148
81,1292
29,1124
849,1121
249,1171
226,1171
86,1457
106,1575
392,1492
109,1156
145,1122
440,1141
66,1337
9,1167
126,1167
516,1134
21,1178
180,1287
332,1287
204,1122
309,1685
664,1185
555,2046
36,2046
167,1171
459,1985
398,1171
44,2384
9,2384
110,1383
67,1383
49,1161
542,1133
49,1215
102,1223
561,1166
620,1166
420,1179
35,1304
310,1336
521,1139
527,1380
895,1380
66,1685
35,1411
331,1411
701,1171
754,1221
812,1595
195,1458
196,1458
219,1575
255,1611
798,1611
816,1303
434,1303
723,1308
722,1308
50,1250
98,1250
270,1166
500,1106
16,1231
420,1231
457,1480
196,1738
467,1738
24,1187
54,1187
138,1411
275,1411
293,1243
110,1195
40,1195
277,1389
66,1389
268,2013
404,2013
116,1155
35,1470
50,1470
270,1190
115,1190
9,1163
36,1163
67,2220
3,2220
137,1200
200,1115
867,1272
19,1272
372,1256
203,1256
260,1514
681,1122
108,1387
289,1831
425,1831
173,1109
583,1122
154,1388
436,1388
358,1213
358,1495
748,1141
48,1454
200,1454
774,1308
137,1412
63,1412
50,1498
62,1498
277,1122
265,1231
195,1948
335,2026
200,2026
358,1201
66,1125
538,1575
110,1302
66,1302
36,1195
33,1195
145,1118
185,1213
709,1199
106,1199
239,1122
468,1162
202,1136
7,1136
711,1304
35,1751
2,1751
736,1173
37,1173
277,1118
36,1308
491,1288
718,1118
768,1118
258,1109
259,1109
1017,1711
1069,1711
16,2376
108,2376
291,1118
742,1452
506,1452
54,1141
291,1141
146,1337
55,1337
417,1143
829,1122
830,1122
6,1302
173,1643
9,2196
60,2196
67,1372
172,1372
56,1481
68,1206
796,1139
270,1158
25,1158
526,1120
243,1148
34,1158
535,1213
930,1122
432,1122
846,1122
32,1240
250,1240
225,1174
133,1597
660,1597
173,1288
374,1122
54,1370
67,1370
2,1328
95,1328
405,1279
202,1122
90,1106
457,1121
253,1121
751,1204
422,1122
887,1122
41,1178
2,1183
40,1501
172,1529
3,1529
159,1308
323,1229
691,1336
14,1209
58,1166
1034,1109
519,1238
9,2063
60,2063
46,1485
632,1174
237,1451
35,1512
309,1123
857,1146
165,1146
1058,1411
67,1272
173,1272
786,2168
245,2168
315,1479
225,1388
425,1138
20,1162
469,1162
81,1327
370,1327
535,1400
410,1109
106,1134
796,1148
187,1129
110,1178
378,1145
312,1937
894,1937
717,1483
32,1434
216,1712
302,1146
154,1146
192,1141
28,1125
32,1125
520,1350
6,1408
305,1258
1093,1462
846,1213
51,1120
619,1185
201,1185
291,1480
561,1135
620,1135
21,1305
84,1288
71,1288
482,1306
291,1306
441,1395
936,1395
173,1118
337,1171
9,1111
10,1166
84,1277
405,1118
297,1118
488,1171
417,1109
202,1155
102,1262
300,1391
401,1391
37,1578
34,1118
25,1162
300,1162
23,1331
83,1741
196,1223
776,1223
107,1253
1088,2174
159,2174
370,1238
4,1353
107,1467
108,1129
459,1263
123,1173
90,1110
355,1183
84,1171
46,1191
110,1107
60,1107
405,1893
27,1352
559,1468
25,1468
26,1387
109,1346
67,1195
77,1133
337,1133
107,1150
735,1288
41,1480
626,1751
68,1751
261,1834
200,1834
416,1561
55,1561
7,1135
565,1213
219,1210
243,1154
77,1150
691,1386
173,1916
110,1916
137,1157
138,1157
139,1133
4,1355
127,1322
711,1139
27,1133
371,1133
90,1253
61,1185
144,1185
897,1139
