DB01045,DB00951,D018088
DB00601,DB00951,D020806
DB00947,DB09074,D001941
DB00642,DB06616,D009371
DB00993,DB15011,D001327
DB00531,DB01073,D018290
DB09074,DB00958,D012140
DB08910,DB09331,D054219
DB00864,DB00877,D000755
DB00072,DB11595,D009371
DB00007,DB11595,D006967
DB00373,DB00869,D005901
DB00091,DB00531,D008223
DB00080,DB00713,D001424
DB00531,DB15434,D007154
DB00441,DB01229,D009385
DB16371,DB00531,D016393
DB09035,DB00515,D010039
DB01042,DB01073,D000080983
DB00997,DB08935,D008228
DB01306,DB00047,D008659
DB06186,DB00531,D000230
DB11942,DB06317,D054219
DB00958,DB11967,D013899
DB15100,DB11581,D009369
DB00741,DB00997,D008228
DB00650,DB00541,D020522
DB00398,DB00530,D004066
DB09299,DB00503,D002493
DB06825,DB01128,D009371
DB06817,DB00238,D007153
DB01229,DB01248,D006258
DB00996,DB00316,D009371
DB09037,DB11815,D014570
DB00073,DB15113,D007154
DB00515,DB01229,D010335
DB00877,DB00098,D007154
DB01073,DB01042,D014571
DB00650,DB00762,D010532
DB06186,DB13017,D012142
DB00899,DB00633,D019965
DB00305,DB00515,C562839
DB00853,DB09037,D018302
DB00339,DB08903,D001423
DB14761,DB00058,D008171
DB00262,DB00958,D009370
DB06699,DB01248,D006967
DB05812,DB14004,D009369
DB00515,DB14892,D002283
DB11771,DB00515,D002283
DB00959,DB04572,D000745
DB09053,DB12018,D007154
DB01206,DB00853,D001932
DB00959,DB00087,D000740
DB00958,DB00515,D002294
DB06287,DB11828,D001984
DB00099,DB06809,D000361
DB00997,DB00631,D007938
DB09274,DB12070,D014777
DB00711,DB06602,D010272
DB05136,DB06626,D008107
DB06626,DB09073,D012140
DB09035,DB00544,D009370
DB00635,DB11853,D006967
DB01229,DB01234,D004701
DB11730,DB08911,D004066
DB00987,DB12141,D009369
DB08911,DB14892,D006258
DB11652,DB00947,D012871
DB01234,DB00575,D011183
DB00316,DB00471,D006474
DB11641,DB01248,D014515
DB06228,DB06605,D010335
DB11595,DB14939,D007951
DB08815,DB01267,D012559
DB08935,DB12325,D009370
DB11776,DB11569,D011565
DB00958,DB11760,D012871
DB00531,DB00338,D009369
DB01264,DB09065,D016180
DB00633,DB01236,D001161
DB00635,DB00773,D009370
DB11595,DB08899,D011469
DB06218,DB01202,D058186
DB00515,DB09037,D008654
DB01073,DB01008,D004066
DB00541,DB00773,D002051
DB00688,DB00074,D057177
DB01008,DB00877,D007680
DB00073,DB00688,D009370
DB00829,DB00996,D014947
DB00331,DB01076,D008107
DB00864,DB00531,D007153
DB13126,DB00683,D001168
DB01008,DB00959,D011230
DB00099,DB00741,D020141
DB01101,DB11945,D003108
DB01101,DB00544,D002295
DB00531,DB00762,D009379
DB00188,DB09331,D009385
DB00339,DB00951,D014390
DB11663,DB00112,D008175
DB00996,DB00316,D001943
DB00741,DB00687,D000013
DB09037,DB11918,D013899
DB00741,DB00073,D009370
DB00073,DB08898,D007154
DB09035,DB09037,D018358
DB01101,DB00526,D008232
DB01611,DB12001,D009385
DB12489,DB00958,D010051
DB00531,DB00041,D010608
DB00441,DB00642,D009370
DB00112,DB06589,D002292
DB00316,DB00927,D006010
DB00518,DB11431,D000724
DB00762,DB15262,D004067
DB01042,DB00437,D009370
DB11945,DB00928,D018365
DB00252,DB00909,D004827
DB12045,DB05521,D003141
DB01362,DB00345,D008659
DB09035,DB06772,D018278
DB01075,DB00741,D007160
DB00480,DB11850,D001796
DB11853,DB05812,D011469
DB01229,DB01075,D005767
DB15044,DB00997,D009370
DB09035,DB01262,D001984
DB00544,DB00762,D012004
DB01234,DB00515,D009370
DB00072,DB11363,D009362
DB11771,DB00515,D001984
DB09099,DB09341,D008659
DB09074,DB00635,D007154
DB00544,DB12317,D009371
DB05812,DB00635,D007410
DB12001,DB09073,D001941
DB00073,DB00773,D014777
DB09570,DB00073,D008228
DB08910,DB01234,D002318
DB12240,DB08935,D008224
DB00361,DB00997,D001943
DB00442,DB09299,D006509
DB00563,DB08898,D008232
DB16225,DB11703,D009369
DB00997,DB00072,D001941
DB09054,DB01590,D008223
DB00987,DB15110,D007938
DB16371,DB08935,D008232
DB01042,DB00073,D015470
DB06769,DB11581,D020522
DB00531,DB00773,D004266
DB00683,DB00471,D012216
DB01041,DB01234,D010265
DB00480,DB08935,D007938
DB00450,DB01075,D010335
DB01101,DB00650,D005770
DB00390,DB00201,D007592
DB08935,DB11581,D008228
DB14707,DB01229,D001941
DB09110,DB00531,D054437
DB01101,DB00947,D012140
DB00531,DB09037,D009375
DB00958,DB11581,D008223
DB09035,DB14865,D009370
DB00544,DB00947,D005770
DB09110,DB00099,D012598
DB14928,DB08911,D009373
DB04572,DB00631,D008223
DB01042,DB09052,D007951
DB01006,DB12001,D000291
DB00773,DB00531,D009423
DB06260,DB14761,D000086382
DB00531,DB09312,D005759
DB14865,DB01073,D020969
DB00442,DB16095,D018347
DB08875,DB15232,D009369
DB00958,DB01262,D001941
DB16092,DB11595,D009370
DB00262,DB01042,D006689
DB01167,DB05220,D008206
DB08882,DB11595,D002277
DB00203,DB00264,D007752
DB00531,DB00019,D009503
DB00987,DB00541,D009369
DB12282,DB09037,D009370
DB00480,DB06603,D001796
DB00987,DB11581,D009369
DB00864,DB00631,D013577
DB06643,DB00399,D001851
DB00531,DB00694,D064726
DB00762,DB00958,D008171
DB00515,DB00853,D009371
DB00073,DB08910,D016483
DB01073,DB01042,D018193
DB00773,DB00987,D008232
DB16222,DB00541,D008206
DB01073,DB04572,D009371
DB00515,DB01143,D018882
DB00482,DB00531,D018326
DB00481,DB01128,D009375
DB01394,DB04854,D009140
DB00682,DB15386,D004066
DB01248,DB11853,D009371
DB00958,DB00773,D002294
DB01211,DB00911,D001424
DB00555,DB00273,D004827
DB15227,DB08935,D007160
DB11363,DB09330,D001984
DB01248,DB00762,D009371
DB00818,DB00899,D003693
DB00526,DB00650,D018358
DB00567,DB01327,D009135
DB00760,DB00601,D007970
DB06603,DB01234,D007160
DB00530,DB00515,D012140
DB01601,DB00207,D020969
DB00795,DB12160,D007592
DB00531,DB09539,D012002
DB01229,DB00958,D009380
DB09035,DB11717,D009369
DB00947,DB00650,D018307
DB09073,DB15275,D001941
DB00316,DB00829,D014947
DB00019,DB06603,D009369
DB08911,DB14892,D000236
DB00302,DB12872,D008599
DB00515,DB11714,D007818
DB00072,DB15113,D009369
DB12240,DB15434,D016403
DB00958,DB11945,D014570
DB01076,DB00563,D007154
DB00352,DB00773,D008228
DB09078,DB11771,D002277
DB00619,DB06616,D007938
DB11595,DB16296,D002292
DB05220,DB09330,D008175
DB11942,DB00262,D005909
DB00958,DB01229,D009382
DB00788,DB00316,D007239
DB16409,DB01101,D005770
DB00633,DB01221,D003221
DB11714,DB11771,D065646
DB11637,DB00845,D001424
DB15463,DB09078,D004067
DB12887,DB01045,D018301
DB11830,DB11918,D012142
DB00635,DB00864,D013118
DB11828,DB00947,D009369
DB00112,DB11714,D009370
DB09499,DB09110,D009375
DB09078,DB01181,D018204
DB09035,DB11760,D008545
DB00041,DB00531,D009380
DB01073,DB00688,D015464
DB08910,DB08889,D002318
DB00987,DB05889,D054198
DB09539,DB00650,D003108
DB00773,DB01042,D016403
DB01590,DB00773,D008206
DB11866,DB00399,D001847
DB00860,DB09073,D007160
DB16371,DB06273,D007160
DB00002,DB00762,D005770
DB01229,DB12614,D012871
DB09110,DB01042,D007951
DB01042,DB00864,D020141
DB14761,DB04862,D007239
DB01073,DB01005,D000080983
DB00480,DB00959,D007154
DB09291,DB00904,D017599
DB01005,DB00853,D009373
DB11760,DB15232,D007680
DB00515,DB00441,D007154
DB00289,DB00422,D001523
DB00694,DB00997,D007938
DB01229,DB01234,D009375
DB01073,DB01042,D018302
DB00262,DB06769,D007154
DB01225,DB00758,D018352
DB06186,DB09035,D000374
DB01234,DB11942,D006474
DB00279,DB01206,D018316
DB14928,DB14892,D004700
DB00708,DB01221,D010335
DB00650,DB00958,D016545
DB14707,DB00002,D009375
DB00073,DB11945,D009369
DB00281,DB00514,D002493
DB01101,DB09539,D001941
DB11967,DB11718,D012002
DB14871,DB00990,D012871
DB11714,DB11771,D016889
DB06803,DB00005,D009140
DB00864,DB02546,D001752
DB00541,DB01206,D010038
DB00773,DB00515,D006258
DB00316,DB00497,D010149
DB11918,DB00515,D001984
DB00515,DB00445,D001660
DB00316,DB01042,D000743
DB00688,DB01073,D008232
DB01075,DB00688,D000740
DB00813,DB00297,D001941
DB06626,DB01268,D000230
DB08881,DB12483,D009371
DB00987,DB01033,D054198
DB00544,DB11717,D009375
DB00531,DB00073,D001855
DB00339,DB01045,D020806
DB09143,DB11730,D018305
DB00795,DB01097,D007154
DB00317,DB16250,D002289
DB00853,DB11828,D009369
DB09110,DB01202,D009375
DB08875,DB09035,D018358
DB09037,DB00650,D005767
DB12320,DB00683,D009135
DB00316,DB00465,D007669
DB00987,DB00619,D007945
DB11714,DB11771,D008175
DB06292,DB06335,D002318
DB01073,DB14865,D009373
DB00193,DB00921,D009371
DB01030,DB00531,D005354
DB00635,DB00073,D007154
DB00531,DB01229,D004067
DB05676,DB14762,D017444
DB13126,DB00201,D001172
DB00675,DB00112,D009371
DB00281,DB06774,D010003
DB00531,DB01073,D008175
DB00541,DB00531,D064419
DB00958,DB00773,D016403
DB06699,DB00328,D011471
DB00399,DB14778,D003095
DB01211,DB08889,D007160
DB09330,DB11963,D012140
DB00773,DB11714,D001927
DB00099,DB01008,D008206
DB01611,DB00503,D011024
DB00087,DB01073,D017599
DB00958,DB01248,D001941
DB05889,DB01075,D009370
DB00305,DB00515,D013274
DB00668,DB00296,D013169
DB00958,DB00515,D055752
DB00531,DB00041,D010182
DB01234,DB11526,D008232
DB00864,DB09110,D019337
DB00650,DB00958,D002493
DB00072,DB11828,D001941
DB01229,DB02546,D005770
DB11793,DB11828,D014565
DB00682,DB15386,D065626
DB00959,DB01233,D001927
DB00959,DB01042,D000743
DB08930,DB01264,D009468
DB00218,DB08903,D006967
DB00819,DB00853,D009370
DB00087,DB00959,D009370
DB01262,DB11978,D007951
DB00526,DB05239,D006258
DB00073,DB00773,D004194
DB00023,DB00541,D007945
DB12332,DB09035,D018269
DB09110,DB01042,D018302
DB14726,DB06605,D001145
DB09499,DB09110,D005910
DB01008,DB00688,D011289
DB09037,DB11815,D009370
DB01234,DB01233,D020969
DB11836,DB14935,D014591
DB13200,DB01030,D009447
DB14958,DB11595,D007410
DB00958,DB11595,D064726
DB06769,DB01042,D009375
DB01101,DB00853,D010257
DB14857,DB00531,D016393
DB00741,DB00091,D001796
DB04326,DB12530,D007160
DB00641,DB00331,D004066
DB00316,DB00563,D000743
DB01234,DB01248,D011469
DB15305,DB00683,D001284
DB12483,DB01045,D009370
DB00361,DB00441,D012140
DB00531,DB09570,D000075363
DB01073,DB09035,D018193
DB01601,DB00207,D012141
DB08886,DB00860,D008206
DB08910,DB06317,D006402
DB09053,DB09035,D008223
DB01229,DB02546,D000086982
DB11717,DB09037,D004067
DB00958,DB11967,D012142
DB01073,DB00773,D008232
DB00099,DB00073,D010335
DB00877,DB01073,D006566
DB00281,DB00540,D005356
DB00316,DB00471,D054219
DB00515,DB00650,D000230
DB00072,DB01217,D009369
DB09035,DB06186,D027601
DB00544,DB00531,D010190
DB01590,DB06322,D012871
DB00544,DB00530,D009375
DB00531,DB00642,D018242
DB00537,DB00207,D010335
DB01611,DB00947,D009369
DB00091,DB00688,D016403
DB01006,DB00882,D004700
DB15193,DB08930,D014777
DB00642,DB00441,D014565
DB15247,DB11595,D009369
DB00112,DB00947,D012871
DB00993,DB00860,D003240
DB00112,DB01229,D004938
DB00650,DB00531,D004700
DB00762,DB00650,D012002
DB00007,DB11595,D009371
DB00531,DB01073,D010038
DB00877,DB00099,D015456
DB09539,DB00515,D012871
DB00673,DB06717,D009325
DB00864,DB00531,D020522
DB09074,DB11841,D009369
DB06603,DB00928,D007951
DB15110,DB00544,D002277
DB00650,DB01101,D009370
DB00279,DB01206,D018302
DB15151,DB11581,D007160
DB00530,DB00526,D009369
DB00987,DB01033,D007938
DB00736,DB00615,D016481
DB00398,DB00002,D009369
DB01264,DB09065,D003141
DB14811,DB00188,D009369
DB00760,DB01413,D007970
DB00947,DB01101,D000077195
DB00531,DB01073,D005759
DB00390,DB00682,D065626
DB01262,DB09037,D002289
DB00642,DB01030,D002577
DB08896,DB08875,D002289
DB09296,DB00503,D019698
DB00928,DB12874,D009196
DB15140,DB00958,D013899
DB00762,DB00305,D009370
DB12325,DB00073,D009369
DB09331,DB00188,D002318
DB01073,DB00091,D000743
DB01050,DB00364,D005536
DB15435,DB12500,D001855
DB06186,DB09035,D012512
DB00305,DB00563,D014565
DB11793,DB00997,D001941
DB01101,DB00390,D009369
DB00531,DB00073,D030342
DB00112,DB00515,D001984
DB01234,DB00959,D008206
DB09053,DB11850,D009370
DB11595,DB16125,D001984
DB09110,DB09052,D009369
DB09035,DB00958,D017599
DB12240,DB08935,D008232
DB00445,DB00531,D064726
DB01254,DB00563,D008206
DB11986,DB15102,D009382
DB00297,DB01236,D001446
DB09038,DB01294,D004066
DB11652,DB00544,D018281
DB09037,DB11652,D007414
DB09291,DB00334,D009370
DB09077,DB00020,D009373
DB01101,DB01229,D064726
DB15118,DB00544,D009370
DB06273,DB08935,D008223
DB00959,DB00316,D003424
DB09037,DB09074,D000077195
DB00541,DB00642,D009375
DB04572,DB00631,D009370
DB09499,DB00305,D001832
DB00947,DB11730,D009375
DB00877,DB00087,D010335
DB09073,DB00059,D007945
DB00003,DB14761,D012327
DB00860,DB01234,D007945
DB09063,DB08911,D012140
DB00544,DB01229,D004066
DB01033,DB00059,D007160
DB09331,DB00563,D007938
DB13874,DB11581,D007938
DB00098,DB01042,D000745
DB01270,DB06273,D008269
DB01221,DB00683,D000647
DB11836,DB00675,D009371
DB01229,DB00544,D009371
DB00864,DB01234,D006402
DB01008,DB01042,D020141
DB00531,DB00544,D007154
DB09331,DB09570,D009369
DB11942,DB00531,D007154
DB01229,DB02546,D015179
DB00073,DB00020,D009370
DB00635,DB11767,D003240
DB00773,DB01590,D009369
DB00762,DB00002,D042822
DB06812,DB00878,D005597
DB00758,DB08816,D017202
DB08910,DB00188,D014652
DB09037,DB12282,C562839
DB11595,DB00650,D006258
DB14865,DB01073,D008224
DB11581,DB00928,D016393
DB00959,DB00091,D009101
DB01101,DB11828,D001943
DB09035,DB12332,D016889
DB14892,DB06168,D014570
DB11714,DB11771,D014591
DB01590,DB00398,D009422
DB00316,DB09331,D020141
DB00531,DB01101,D014412
DB00368,DB00388,D002561
DB09037,DB00820,D010182
DB01236,DB01221,D003693
DB00994,DB00916,D009369
DB00019,DB00072,D001943
DB11595,DB11942,D002277
DB00633,DB01221,D003693
DB01234,DB00541,D014178
DB11595,DB01101,D009375
DB09037,DB02546,D001254
DB00741,DB09073,D008232
DB00631,DB00073,D054198
DB00928,DB06595,D013577
DB06186,DB06688,D009369
DB00290,DB00099,D009369
DB04572,DB01008,D001855
DB06699,DB06825,D011469
DB00678,DB00514,D003424
DB00845,DB00601,D001424
DB06186,DB01611,D017599
DB00531,DB09037,D015179
DB00788,DB00316,D011183
DB00642,DB15219,D002283
DB06788,DB00014,D014565
DB00254,DB00959,D009298
DB01611,DB11817,D009057
DB01101,DB00544,D004066
DB01229,DB06186,D012142
DB08903,DB00615,D001424
DB00773,DB00928,D007951
DB00928,DB01234,D007154
DB00060,DB14761,D008171
DB01590,DB06603,D009380
DB00541,DB00059,D008223
DB14851,DB00112,D002277
DB00041,DB01073,D005909
DB00743,DB15690,D000230
DB01234,DB00642,D004066
DB06717,DB11942,D006474
DB00059,DB00997,D008232
DB00996,DB00482,D010149
DB11730,DB00441,D018302
DB09054,DB06769,D016393
DB00441,DB15434,D016403
DB09074,DB00958,D011471
DB09570,DB00531,D010265
DB06605,DB06228,D046152
DB09110,DB00650,D007160
DB01234,DB00650,D005767
DB00773,DB00997,D003389
DB01033,DB00531,D007160
DB12240,DB00541,D016393
DB00997,DB11952,D007154
DB01042,DB01075,D009369
DB08886,DB00059,D008223
DB01115,DB00641,D048909
DB00043,DB00668,D001986
DB01073,DB00877,D018242
DB00877,DB00531,D008232
DB00993,DB00860,D008180
DB09035,DB16296,D002295
DB06186,DB06772,D002277
DB00959,DB00997,D008223
DB13126,DB00471,D001327
DB00550,DB00763,D007154
DB01229,DB00515,D009059
DB06809,DB01042,D007160
DB09312,DB00688,D012872
DB09037,DB09074,D005770
DB09035,DB00515,D004700
DB12108,DB00683,D008206
DB08934,DB00811,D012327
DB00530,DB00305,D004701
DB06228,DB00302,D006470
DB08899,DB12218,D005834
DB00207,DB09322,D012327
DB00762,DB09073,D009370
DB01206,DB00853,D020295
DB00531,DB00541,D008232
DB00545,DB06262,D001342
DB09073,DB06616,D001941
DB09539,DB00650,D012142
DB01204,DB12008,D013577
DB00877,DB04572,D000740
DB15140,DB08899,D009369
DB06186,DB14986,D008175
DB01281,DB01073,D000740
DB09035,DB15082,D008171
DB08903,DB00845,D007239
DB06595,DB01073,D007938
DB00544,DB11945,D005767
DB00650,DB01101,D010182
DB00526,DB00650,D004700
DB06186,DB05109,D018204
DB01234,DB00958,D007154
DB09331,DB08889,D000075122
DB08875,DB05294,D018263
DB06603,DB11762,D009373
DB06260,DB14761,D012141
DB06186,DB05015,D000230
DB00073,DB00959,D019954
DB00947,DB11743,D012871
DB06186,DB11967,D015179
DB00515,DB09499,D018242
DB06616,DB04868,D010335
DB00515,DB16425,D000291
DB00959,DB01075,D009422
DB01234,DB00515,D001832
DB06650,DB01181,D008206
DB00398,DB00002,D002277
DB01101,DB09078,D015179
DB01611,DB05239,D005767
DB09053,DB08935,D016393
DB00262,DB01181,D016393
DB02546,DB09074,D001943
DB01075,DB00563,D007154
DB00728,DB01221,D002318
DB00531,DB15442,D001943
DB00073,DB16409,D008228
DB00622,DB00598,D020521
DB00112,DB16296,D014565
DB12130,DB08865,D009370
DB13729,DB01128,D012140
DB09330,DB12048,D012142
DB09035,DB06186,D009101
DB00262,DB00441,D007154
DB00987,DB06603,D007938
DB00635,DB01073,D019337
DB00526,DB11945,D004067
DB01229,DB11714,D009375
DB01229,DB14935,D002277
DB00864,DB00959,D007160
DB08911,DB11730,D009375
DB00877,DB01042,D009370
DB11595,DB08935,D008232
DB00091,DB00531,D006689
DB09330,DB00773,D009369
DB01234,DB00563,D009369
DB01229,DB00441,D021441
DB00762,DB00688,D009369
DB00635,DB12240,D008228
DB00650,DB09539,D001943
DB01234,DB09073,D007938
DB01073,DB00073,D019337
DB00945,DB15773,D002561
DB06626,DB09037,D014571
DB06626,DB01268,D002277
DB09073,DB01030,D012512
DB09331,DB00188,D009101
DB00073,DB00020,D008206
DB00530,DB00112,D000230
DB13985,DB09074,D009370
DB00650,DB00531,D004067
DB01064,DB00325,D009748
DB00728,DB01236,D003327
DB01073,DB00563,D006402
DB00818,DB01221,D003221
DB00601,DB00512,D020969
DB00531,DB16399,D014652
DB00996,DB00327,D010149
DB00951,DB01045,D020306
DB09037,DB00515,D004935
DB08828,DB00515,D018302
DB01259,DB00526,D009369
DB01073,DB00073,D010335
DB00099,DB00091,D010265
DB00480,DB15044,D009371
DB00193,DB00814,D009461
DB00544,DB08911,D004067
DB00296,DB01221,D014652
DB00281,DB00296,D009461
DB00087,DB01042,D055331
DB09035,DB00853,D001927
DB09110,DB00531,D008180
DB14892,DB01262,D011289
DB00515,DB00531,D006474
DB00688,DB01042,D020141
DB11581,DB14989,D015451
DB01073,DB00531,D015470
DB00188,DB01211,D002318
DB00499,DB06719,D011471
DB04572,DB01042,D015464
DB01413,DB00512,D006402
DB09035,DB08910,D001796
DB05239,DB11595,D009373
DB11652,DB01101,D001941
DB15302,DB09037,D009371
DB00531,DB01073,D008577
DB09053,DB01073,D008223
DB11652,DB05773,D001941
DB11581,DB14989,D007154
DB00531,DB00959,D011289
DB01042,DB09052,D054437
DB12045,DB00811,D004769
DB05812,DB15110,D011469
DB00619,DB00541,D008206
DB00877,DB01042,D007154
DB00531,DB01262,D001941
DB05889,DB00694,D007945
DB01248,DB01101,D004701
DB00959,DB00091,D006474
DB01234,DB00480,D000075122
DB14568,DB00530,D009385
DB00853,DB09037,D009375
DB11793,DB11595,D009369
DB01204,DB11832,D015470
DB00741,DB00635,D007160
DB00073,DB08910,D009370
DB16409,DB11595,D008113
DB00465,DB00668,D010003
DB15044,DB11942,D016393
DB00177,DB04899,D006973
DB00853,DB01101,D018358
DB13878,DB00811,D008107
DB11595,DB00112,D000077216
DB01006,DB11666,D001941
DB00563,DB00688,D020141
DB00563,DB13126,D007592
DB16186,DB11793,D012142
DB00694,DB00059,D008228
DB00441,DB00515,D016889
DB08935,DB11581,D016393
DB16371,DB00531,D009370
DB00515,DB00642,D009372
DB00724,DB00544,D009375
DB01211,DB01060,D012817
DB00959,DB00997,D054198
DB00316,DB00497,D064419
DB01611,DB11817,D001172
DB00567,DB00916,D011183
DB01181,DB00958,D013733
DB00322,DB00650,D000230
DB00441,DB15434,D016393
DB01085,DB00807,D009422
DB00877,DB00073,D057165
DB14892,DB06168,D014565
DB09037,DB00851,D008232
DB09037,DB11830,D008171
DB00877,DB06809,D000755
DB11652,DB09037,D001932
DB11560,DB01394,D001168
DB00098,DB00959,D009370
DB00877,DB01042,D007160
DB00642,DB06168,D012142
DB00099,DB00073,D006402
DB01262,DB00242,D007938
DB00352,DB00631,D008206
DB15286,DB00515,D006058
DB00987,DB01042,D009375
DB00531,DB00313,D009190
DB01075,DB00531,D008232
DB00531,DB00515,D018242
DB00515,DB00526,D001660
DB00531,DB00515,D016545
DB08881,DB00105,D017599
DB11952,DB00928,D008223
DB00877,DB00552,D002277
DB01073,DB00541,D007154
DB06643,DB06285,D001847
DB00531,DB11703,D008206
DB00368,DB03128,D050177
DB01248,DB00773,D008171
DB00959,DB00099,D008206
DB04572,DB01042,D007160
DB00997,DB01181,D009447
DB09570,DB00531,D014652
DB00099,DB00073,D009190
DB00704,DB01156,D019967
DB06186,DB00853,D009422
DB14865,DB01073,D009370
DB11988,DB01075,D020528
DB00019,DB01181,D007160
DB00544,DB01101,D010190
DB00688,DB01042,D011087
DB01101,DB00515,D006258
DB00060,DB00026,D011024
DB08875,DB05812,D009371
DB09074,DB09037,D018326
DB06043,DB01181,D009369
DB08935,DB12325,D008224
DB04974,DB00531,D009370
DB04572,DB00688,D006402
DB01008,DB00073,D015470
DB00958,DB01229,D002921
DB00853,DB00851,D017599
DB00864,DB02546,D015464
DB00099,DB01008,D011289
DB00112,DB00515,D012142
DB00544,DB00650,D018297
DB04868,DB01229,D003108
DB09035,DB16240,D006528
DB00099,DB11595,D009371
DB00541,DB00860,D008223
DB13126,DB00712,D009140
DB01229,DB00642,D010335
DB06186,DB06772,D009369
DB00741,DB00773,D016403
DB09053,DB12483,D007945
DB00112,DB01248,D005770
DB00601,DB00218,D012140
DB01042,DB00959,D009371
DB00544,DB00650,D010190
DB00531,DB00773,D020031
DB12941,DB06788,D000230
DB00959,DB00091,D020141
DB05812,DB06772,D011471
DB09073,DB11945,D001941
DB01234,DB11762,D007160
DB01073,DB00041,D013899
DB00987,DB00635,D015458
DB01248,DB06043,D009369
DB00515,DB00642,D018213
DB00694,DB11581,D001855
DB01254,DB00188,D007154
DB00619,DB11666,D009369
DB11581,DB01262,D007938
DB00642,DB09037,D012140
DB01042,DB00480,D008659
DB00296,DB00575,D010335
DB01229,DB11595,D064726
DB01234,DB14761,D030341
DB11800,DB11595,D001661
DB08911,DB01229,D009369
DB00635,DB00959,D019965
DB01229,DB00834,D009371
DB01050,DB00697,D009461
DB00997,DB00970,D016545
DB00087,DB00688,D000743
DB02546,DB00853,D012008
DB02546,DB09037,D014570
DB14892,DB08896,D005767
DB01073,DB00631,D006646
DB01073,DB09037,D015431
DB09037,DB05136,D009370
DB00026,DB09036,D012141
DB00441,DB00515,D010386
DB00741,DB00688,D009370
DB00072,DB15559,D009369
DB08935,DB00928,D008232
DB00290,DB00997,D008223
DB00864,DB01076,D007951
DB00531,DB01590,D008232
DB06273,DB00531,D007160
DB08899,DB05812,D014565
DB00515,DB01101,D008545
DB05578,DB00515,D009369
DB00338,DB00514,D005759
DB06769,DB01073,D016393
DB12471,DB00196,D001423
